Gender,Age,Height,Weight,BMI Value,Body-Mass Index
Female,21,1.62,64,24.4,Normal
Female,21,1.52,56,24.2,Normal
Male,23,1.8,77,23.8,Normal
Male,27,1.8,87,26.9,Overweight
Male,22,1.78,89.8,28.3,Overweight
Male,29,1.62,53,20.2,Normal
Female,23,1.5,55,24.4,Normal
Male,22,1.64,53,19.7,Normal
Male,24,1.78,64,20.2,Normal
Male,22,1.72,68,23.0,Normal
Male,26,1.85,105,30.7,Obesity
Female,21,1.72,80,27.0,Overweight
Male,22,1.65,56,20.6,Normal
Male,41,1.8,99,30.6,Obesity
Male,23,1.77,60,19.2,Normal
Female,22,1.7,66,22.8,Normal
Male,27,1.93,102,27.4,Overweight
Female,29,1.53,78,33.3,Obesity
Female,30,1.71,82,28.0,Overweight
Female,23,1.65,70,25.7,Overweight
Male,22,1.65,80,29.4,Overweight
Female,52,1.69,87,30.5,Obesity
Female,22,1.65,60,22.0,Normal
Female,22,1.6,82,32.0,Obesity
Male,21,1.85,68,19.9,Normal
Male,20,1.6,50,19.5,Normal
Male,21,1.7,65,22.5,Normal
Female,23,1.6,52,20.3,Normal
Male,19,1.75,76,24.8,Normal
Male,23,1.68,70,24.8,Normal
Male,29,1.77,83,26.5,Overweight
Female,31,1.58,68,27.2,Overweight
Female,24,1.77,76,24.3,Normal
Male,39,1.79,90,28.1,Overweight
Male,22,1.65,62,22.8,Normal
Female,21,1.5,65,28.9,Overweight
Female,22,1.56,49,20.1,Normal
Female,21,1.6,48,18.8,Normal
Male,23,1.65,67,24.6,Normal
Female,21,1.75,88,28.7,Overweight
Female,21,1.67,75,26.9,Overweight
Male,23,1.68,60,21.3,Normal
Female,21,1.66,64,23.2,Normal
Male,21,1.66,62,22.5,Normal
Male,21,1.81,80,24.4,Normal
Female,21,1.53,65,27.8,Overweight
Male,21,1.82,72,21.7,Normal
Male,21,1.75,72,23.5,Normal
Female,20,1.66,60,21.8,Normal
Female,21,1.55,50,20.8,Normal
Female,21,1.61,54.5,21.0,Normal
Female,20,1.5,44,19.6,Normal
Female,23,1.64,52,19.3,Normal
Female,23,1.63,55,20.7,Normal
Female,22,1.6,55,21.5,Normal
Male,23,1.68,62,22.0,Normal
Male,22,1.7,70,24.2,Normal
Male,21,1.64,65,24.2,Normal
Female,17,1.65,67,24.6,Normal
Male,20,1.76,55,17.8,Underweight
Female,21,1.55,49,20.4,Normal
Male,20,1.65,58,21.3,Normal
Male,22,1.67,62,22.2,Normal
Male,22,1.68,55,19.5,Normal
Female,21,1.66,57,20.7,Normal
Female,21,1.62,69,26.3,Overweight
Male,23,1.8,90,27.8,Overweight
Male,23,1.65,95,34.9,Obesity
Male,30,1.76,112,36.2,Obesity
Male,23,1.8,60,18.5,Normal
Female,23,1.65,80,29.4,Overweight
Female,22,1.67,50,17.9,Underweight
Female,24,1.65,60,22.0,Normal
Male,19,1.85,65,19.0,Normal
Male,24,1.7,85,29.4,Overweight
Female,23,1.63,45,16.9,Underweight
Female,24,1.6,45,17.6,Underweight
Female,24,1.7,80,27.7,Overweight
Female,23,1.65,90,33.1,Obesity
Male,23,1.65,60,22.0,Normal
Female,19,1.63,58,21.8,Normal
Male,30,1.8,91,28.1,Overweight
Male,23,1.67,85.5,30.7,Obesity
Female,19,1.6,45,17.6,Underweight
Male,25,1.7,83,28.7,Overweight
Male,23,1.65,58.5,21.5,Normal
Male,21,1.85,83,24.3,Normal
Male,19,1.82,87,26.3,Overweight
Female,22,1.65,65,23.9,Normal
Female,29,1.7,78,27.0,Overweight
Female,25,1.63,93,35.0,Obesity
Female,20,1.61,64,24.7,Normal
Male,55,1.78,84,26.5,Overweight
Female,20,1.6,57,22.3,Normal
Female,24,1.6,48,18.8,Normal
Male,26,1.7,70,24.2,Normal
Female,23,1.66,60,21.8,Normal
Female,21,1.52,42,18.2,Underweight
Female,21,1.52,42,18.2,Underweight
Male,23,1.72,70,23.7,Normal
Female,21,1.69,63,22.1,Normal
Male,22,1.7,66.4,23.0,Normal
Female,21,1.55,57,23.7,Normal
Female,22,1.65,58,21.3,Normal
Female,38,1.56,80,32.9,Obesity
Female,25,1.57,55,22.3,Normal
Female,25,1.57,55,22.3,Normal
Male,22,1.88,90,25.5,Overweight
Male,22,1.75,95,31.0,Obesity
Female,21,1.65,88,32.3,Obesity
Male,21,1.75,75,24.5,Normal
Female,22,1.58,58,23.2,Normal
Female,18,1.56,51,21.0,Normal
Female,22,1.5,49,21.8,Normal
Female,19,1.61,62,23.9,Normal
Female,17,1.75,57,18.6,Normal
Female,15,1.65,86,31.6,Obesity
Female,17,1.7,85,29.4,Overweight
Male,23,1.62,53,20.2,Normal
Female,19,1.63,76,28.6,Overweight
Female,23,1.67,75,26.9,Overweight
Male,23,1.87,95,27.2,Overweight
Male,21,1.75,50,16.3,Underweight
Male,24,1.66,67,24.3,Normal
Male,23,1.76,90,29.1,Overweight
Male,18,1.75,80,26.1,Overweight
Male,19,1.67,68,24.4,Normal
Female,19,1.65,61,22.4,Normal
Male,20,1.72,70,23.7,Normal
Male,27,1.7,78,27.0,Overweight
Female,20,1.58,53,21.2,Normal
Male,23,1.62,58,22.1,Normal
Female,19,1.65,56,20.6,Normal
Female,61,1.65,66,24.2,Normal
Male,30,1.77,109,34.8,Obesity
Male,24,1.7,75,26.0,Overweight
Male,25,1.79,72,22.5,Normal
Male,44,1.6,80,31.3,Obesity
Male,31,1.76,75,24.2,Normal
Male,25,1.7,68,23.5,Normal
Male,23,1.89,65,18.2,Underweight
Male,25,1.87,66,18.9,Normal
Male,23,1.74,93.5,30.9,Obesity
Female,34,1.68,75,26.6,Overweight
Male,22,1.61,67,25.8,Overweight
Male,21,1.62,70,26.7,Overweight
Female,24,1.56,51,21.0,Normal
Female,36,1.63,80,30.1,Obesity
Female,27,1.6,61,23.8,Normal
Female,32,1.67,90,32.3,Obesity
Male,25,1.78,78,24.6,Normal
Female,30,1.62,59,22.5,Normal
Female,38,1.5,60,26.7,Overweight
Male,34,1.69,84,29.4,Overweight
Male,22,1.74,94,31.0,Obesity
Female,31,1.68,63,22.3,Normal
Female,35,1.53,45,19.2,Normal
Male,21,1.67,60,21.5,Normal
Female,40,1.55,62,25.8,Overweight
Male,27,1.64,78,29.0,Overweight
Male,20,1.83,72,21.5,Normal
Male,55,1.65,80,29.4,Overweight
Female,21,1.63,60,22.6,Normal
Male,25,1.89,75,21.0,Normal
Male,35,1.77,85,27.1,Overweight
Male,30,1.92,130,35.3,Obesity
Female,29,1.74,72,23.8,Normal
Male,20,1.65,80,29.4,Overweight
Female,22,1.73,79,26.4,Overweight
Female,45,1.63,77,29.0,Overweight
Male,22,1.72,82,27.7,Overweight
Male,18,1.6,58,22.7,Normal
Female,23,1.65,59,21.7,Normal
Male,18,1.74,64,21.1,Normal
Male,21,1.62,70,26.7,Overweight
Female,38,1.64,59.8,22.2,Normal
Female,18,1.57,48,19.5,Normal
Male,22,1.84,84,24.8,Normal
Male,26,1.91,84,23.0,Normal
Male,21,1.62,70,26.7,Overweight
Female,18,1.58,48,19.2,Normal
Female,23,1.68,67,23.7,Normal
Female,22,1.68,52,18.4,Underweight
Female,23,1.48,60,27.4,Overweight
Male,21,1.62,70,26.7,Overweight
Female,31,1.62,68,25.9,Overweight
Male,39,1.78,96,30.3,Obesity
Male,25,1.78,98,30.9,Obesity
Male,35,1.78,105,33.1,Obesity
Female,33,1.63,62,23.3,Normal
Male,20,1.6,56,21.9,Normal
Male,26,1.75,80,26.1,Overweight
Male,20,1.83,85,25.4,Overweight
Male,20,1.78,68,21.5,Normal
Female,23,1.6,83,32.4,Obesity
Male,19,1.8,85,26.2,Overweight
Male,22,1.75,74,24.2,Normal
Male,41,1.75,118,38.5,Obesity
Female,18,1.59,40,15.8,Underweight
Female,23,1.66,60,21.8,Normal
Female,23,1.63,83,31.2,Obesity
Female,41,1.54,80,33.7,Obesity
Female,26,1.56,102,41.9,Obesity
Male,29,1.69,90,31.5,Obesity
Male,27,1.83,71,21.2,Normal
Female,23,1.6,78,30.5,Obesity
Male,19,1.75,100,32.7,Obesity
Male,30,1.75,73,23.8,Normal
Female,22,1.69,65,22.8,Normal
Female,22,1.69,65,22.8,Normal
Male,20,1.8,114,35.2,Obesity
Female,21,1.63,51,19.2,Normal
Female,24,1.5,63,28.0,Overweight
Male,21,1.8,62,19.1,Normal
Male,21,1.65,53,19.5,Normal
Male,21,1.68,70,24.8,Normal
Female,23,1.6,63,24.6,Normal
Male,21,1.71,75,25.6,Overweight
Female,21,1.5,42.3,18.8,Normal
Female,21,1.6,68,26.6,Overweight
Female,21,1.75,78,25.5,Overweight
Male,23,1.72,82,27.7,Overweight
Female,21,1.72,66.5,22.5,Normal
Female,22,1.61,63,24.3,Normal
Female,23,1.63,82,30.9,Obesity
Male,25,1.83,121,36.1,Obesity
Female,20,1.6,50,19.5,Normal
Female,24,1.62,58,22.1,Normal
Female,40,1.68,80,28.3,Overweight
Male,32,1.75,120,39.2,Obesity
Male,20,1.9,91,25.2,Overweight
Female,21,1.63,66,24.8,Normal
Female,51,1.59,50,19.8,Normal
Female,34,1.68,77,27.3,Overweight
Female,19,1.59,49,19.4,Normal
Female,19,1.69,70,24.5,Normal
Female,21,1.66,59,21.4,Normal
Female,19,1.64,53,19.7,Normal
Female,20,1.62,53,20.2,Normal
Female,19,1.7,64,22.1,Normal
Female,17,1.63,65,24.5,Normal
Male,22,1.6,66,25.8,Overweight
Female,20,1.63,64,24.1,Normal
Male,33,1.85,99,28.9,Overweight
Female,21,1.54,49,20.7,Normal
Female,20,1.64,49,18.2,Underweight
Female,20,1.57,60,24.3,Normal
Female,20,1.62,52,19.8,Normal
Male,21,1.72,72,24.3,Normal
Male,21,1.76,78,25.2,Overweight
Female,20,1.65,75,27.5,Overweight
Male,20,1.67,78,28.0,Overweight
Male,56,1.79,90,28.1,Overweight
Female,26,1.59,47,18.6,Normal
Female,22,1.64,56,20.8,Normal
Male,19,1.78,81,25.6,Overweight
Male,18,1.75,85,27.8,Overweight
Male,19,1.85,115,33.6,Obesity
Male,18,1.7,80,27.7,Overweight
Female,18,1.67,91,32.6,Obesity
Male,21,1.72,75,25.4,Overweight
Female,28,1.7,73,25.3,Overweight
Male,18,1.74,70,23.1,Normal
Male,23,1.74,53,17.5,Underweight
Male,18,1.87,67,19.2,Normal
Male,18,1.7,50,17.3,Underweight
Female,39,1.65,50,18.4,Underweight
Male,38,1.7,78,27.0,Overweight
Male,17,1.67,60,21.5,Normal
Male,23,1.72,66,22.3,Normal
Male,23,1.82,107,32.3,Obesity
Female,19,1.5,50,22.2,Normal
Male,18,1.7,60,20.8,Normal
Male,25,1.71,71,24.3,Normal
Female,25,1.61,61,23.5,Normal
Female,18,1.5,50,22.2,Normal
Male,16,1.67,50,17.9,Underweight
Male,21,1.82,67,20.2,Normal
Female,32,1.57,57,23.1,Normal
Male,18,1.79,52,16.2,Underweight
Male,21,1.75,62,20.2,Normal
Male,18,1.7,55,19.0,Normal
Female,18,1.62,55,21.0,Normal
Male,17,1.69,60,21.0,Normal
Male,20,1.77,70,22.3,Normal
Male,21,1.79,105,32.8,Obesity
Female,21,1.6,61,23.8,Normal
Female,18,1.6,58,22.7,Normal
Female,17,1.56,51,21.0,Normal
Male,19,1.88,79,22.4,Normal
Male,16,1.82,71,21.4,Normal
Male,17,1.8,58,17.9,Underweight
Male,21,1.7,65,22.5,Normal
Male,19,1.82,75,22.6,Normal
Male,18,1.86,110,31.8,Obesity
Female,16,1.66,58,21.0,Normal
Female,21,1.53,53,22.6,Normal
Male,26,1.74,80,26.4,Overweight
Male,18,1.8,80,24.7,Normal
Male,23,1.7,75,26.0,Overweight
Male,26,1.7,70,24.2,Normal
Male,18,1.72,55,18.6,Normal
Male,16,1.84,45,13.3,Underweight
Female,16,1.57,49,19.9,Normal
Male,20,1.8,85,26.2,Overweight
Male,23,1.75,120,39.2,Obesity
Female,24,1.56,60,24.7,Normal
Female,23,1.59,48,19.0,Normal
Male,20,1.8,75,23.1,Normal
Female,16,1.66,58,21.0,Normal
Male,17,1.79,57,17.8,Underweight
Male,17,1.72,62,21.0,Normal
Female,16,1.6,57,22.3,Normal
Male,17,1.66,56,20.3,Normal
Female,26,1.65,63,23.1,Normal
Male,26,1.7,72,24.9,Normal
Male,38,1.75,75,24.5,Normal
Male,18,1.75,70,22.9,Normal
Female,25,1.56,45,18.5,Underweight
Female,27,1.55,63,26.2,Overweight
Male,21,1.67,67,24.0,Normal
Male,38,1.75,75,24.5,Normal
Female,23,1.75,56,18.3,Underweight
Male,18,1.8,72,22.2,Normal
Female,30,1.65,71,26.1,Overweight
Female,21,1.55,58,24.1,Normal
Male,18,1.7,55.3,19.1,Normal
Male,23,1.72,76,25.7,Overweight
Male,19,1.74,74,24.4,Normal
Female,19,1.65,82,30.1,Obesity
Female,17,1.8,50,15.4,Underweight
Male,17,1.74,56,18.5,Underweight
Male,27,1.85,75,21.9,Normal
Female,23,1.7,56,19.4,Normal
Female,18,1.45,53,25.2,Overweight
Male,19,1.7,50,17.3,Underweight
Male,20,1.7,65,22.5,Normal
Male,18,1.78,64.4,20.3,Normal
Female,17,1.6,65,25.4,Overweight
Female,19,1.53,42,17.9,Underweight
Male,21,1.8,72,22.2,Normal
Male,20,1.6,50,19.5,Normal
Male,23,1.74,105,34.7,Obesity
Male,23,1.65,66,24.2,Normal
Male,18,1.87,173,49.5,Obesity
Male,17,1.7,55,19.0,Normal
Female,21,1.54,47,19.8,Normal
Male,17,1.8,97,29.9,Overweight
Male,18,1.82,80,24.2,Normal
Male,20,1.98,125,31.9,Obesity
Male,17,1.75,70,22.9,Normal
Female,26,1.65,60,22.0,Normal
Female,17,1.6,53,20.7,Normal
Female,24,1.6,51,19.9,Normal
Female,17,1.6,59,23.0,Normal
Female,27,1.55,62,25.8,Overweight
Male,17,1.9,60,16.6,Underweight
Female,17,1.7,56,19.4,Normal
Male,41,1.75,110,35.9,Obesity
Female,33,1.56,48,19.7,Normal
Male,20,1.87,75,21.4,Normal
Female,40,1.56,80,32.9,Obesity
Female,37,1.65,73,26.8,Overweight
Male,19,1.8,80,24.7,Normal
Male,24,1.84,86,25.4,Overweight
Male,24,1.7,68,23.5,Normal
Male,33,1.72,83,28.1,Overweight
Female,40,1.58,63,25.2,Overweight
Female,37,1.68,83,29.4,Overweight
Male,20,1.58,74,29.6,Overweight
Male,19,1.8,60,18.5,Normal
Male,17,1.62,69,26.3,Overweight
Female,18,1.62,58,22.1,Normal
Female,21,1.54,56,23.6,Normal
Male,18,1.76,70,22.6,Normal
Male,41,1.8,92,28.4,Overweight
Female,36,1.58,60,24.0,Normal
Male,18,1.76,68,22.0,Normal
Male,18,1.73,70,23.4,Normal
Male,17,1.7,70,24.2,Normal
Male,25,1.7,83,28.7,Overweight
Male,21,1.8,75,23.1,Normal
Female,29,1.6,56,21.9,Normal
Male,17,1.7,98,33.9,Obesity
Female,18,1.6,60,23.4,Normal
Female,16,1.55,45,18.7,Normal
Female,18,1.59,53,21.0,Normal
Female,37,1.5,75,33.3,Obesity
Male,18,1.78,108,34.1,Obesity
Female,16,1.61,65,25.1,Overweight
Male,23,1.71,50,17.1,Underweight
Female,18,1.7,50,17.3,Underweight
Male,18,1.76,69.5,22.4,Normal
Male,18,1.7,78,27.0,Overweight
Female,17,1.53,55,23.5,Normal
Female,20,1.54,39,16.4,Underweight
Female,38,1.55,59,24.6,Normal
Male,20,1.66,60,21.8,Normal
Male,21,1.85,125,36.5,Obesity
Male,21,1.65,60,22.0,Normal
Male,18,1.65,70,25.7,Overweight
Male,26,1.83,82,24.5,Normal
Male,27,1.83,99,29.6,Overweight
Female,26,1.66,112,40.6,Obesity
Male,34,1.78,73,23.0,Normal
Male,18,1.74,86,28.4,Overweight
Male,33,1.76,66.5,21.5,Normal
Female,19,1.51,59,25.9,Overweight
Male,20,1.81,79,24.1,Normal
Female,33,1.55,55,22.9,Normal
Male,20,1.83,66,19.7,Normal
Female,20,1.6,65,25.4,Overweight
Male,33,1.85,85,24.8,Normal
Male,33,1.75,85,27.8,Overweight
Male,33,1.83,113,33.7,Obesity
Male,14,1.71,72,24.6,Normal
Male,34,1.84,88,26.0,Overweight
Male,18,1.77,87,27.8,Overweight
Male,18,1.7,90,31.1,Obesity
Male,29,1.62,89,33.9,Obesity
Male,18,1.85,60,17.5,Underweight
Male,18,1.84,60,17.7,Underweight
Male,19,1.75,58,18.9,Normal
Male,33,1.85,93,27.2,Overweight
Male,33,1.74,76,25.1,Overweight
Female,19,1.61,53.8,20.8,Normal
Male,22,1.75,70,22.9,Normal
Female,20,1.67,60,21.5,Normal
Male,23,1.7,69,23.9,Normal
Male,26,1.9,80,22.2,Normal
Male,18,1.65,85,31.2,Obesity
Female,18,1.6,55,21.5,Normal
Male,19,1.8,70,21.6,Normal
Female,18,1.64,59,21.9,Normal
Male,19,1.89,87,24.4,Normal
Female,19,1.76,80,25.8,Overweight
Female,18,1.56,55,22.6,Normal
Female,18,1.6,56,21.9,Normal
Female,19,1.67,64,22.9,Normal
Female,19,1.6,60,23.4,Normal
Female,18,1.55,56,23.3,Normal
Female,18,1.55,50,20.8,Normal
Male,26,1.72,65,22.0,Normal
Male,18,1.72,53,17.9,Underweight
Male,19,1.7,60,20.8,Normal
Female,19,1.51,45,19.7,Normal
Male,19,1.83,82,24.5,Normal
Male,19,1.8,87,26.9,Overweight
Female,24,1.6,100.5,39.3,Obesity
Female,18,1.63,63,23.7,Normal
Male,19,1.71,71,24.3,Normal
Male,19,1.7,65,22.5,Normal
Male,23,1.75,69,22.5,Normal
Female,18,1.62,50,19.1,Normal
Female,20,1.68,68,24.1,Normal
Male,18,1.85,66,19.3,Normal
Female,33,1.59,60,23.7,Normal
Female,19,1.5,45,20.0,Normal
Male,19,1.69,60,21.0,Normal
Male,19,1.76,79,25.5,Overweight
Female,18,1.62,55,21.0,Normal
Male,21,1.71,100,34.2,Obesity
Male,27,1.72,88,29.7,Overweight
Male,17,1.8,68,21.0,Normal
Male,18,1.93,86,23.1,Normal
Female,18,1.6,51,19.9,Normal
Male,22,1.74,75,24.8,Normal
Male,22,1.74,75,24.8,Normal
Female,20,1.62,45,17.1,Underweight
Female,19,1.54,42,17.7,Underweight
Female,20,1.56,51.5,21.2,Normal
Female,18,1.6,83,32.4,Obesity
Female,18,1.54,71,29.9,Overweight
Female,18,1.63,51,19.2,Normal
Male,19,1.78,64,20.2,Normal
Female,18,1.62,68,25.9,Overweight
Female,18,1.71,75,25.6,Overweight
Female,18,1.64,56,20.8,Normal
Male,19,1.69,65,22.8,Normal
Female,17,1.58,50,20.0,Normal
Female,18,1.57,50,20.3,Normal
Male,18,1.74,64,21.1,Normal
Female,20,1.58,53.5,21.4,Normal
Female,18,1.5,58,25.8,Overweight
Female,36,1.65,80,29.4,Overweight
Male,21,1.8,73,22.5,Normal
Male,23,1.75,75,24.5,Normal
Male,20,1.84,104,30.7,Obesity
Male,21,1.88,84,23.8,Normal
Female,19,1.56,50,20.5,Normal
Male,24,1.75,84,27.4,Overweight
Male,25,1.66,68,24.7,Normal
Male,45,1.7,86,29.8,Overweight
Male,20,1.8,65,20.1,Normal
Female,18,1.67,66,23.7,Normal
Male,19,1.8,60,18.5,Normal
Male,18,1.72,53,17.9,Underweight
Male,20,1.56,45,18.5,Underweight
Female,25,1.69,104.6,36.6,Obesity
Female,19,1.68,126.7,44.9,Obesity
Female,26,1.62,110.8,42.2,Obesity
Female,22,1.76,137.8,44.5,Obesity
Female,22,1.84,165.1,48.8,Obesity
Female,18,1.75,133,43.4,Obesity
Female,26,1.63,111.5,42.0,Obesity
Female,26,1.63,104.8,39.4,Obesity
Female,22,1.77,134,42.8,Obesity
Male,20,1.74,54.9,18.1,Underweight
Male,17,1.77,55.7,17.8,Underweight
Male,22,1.75,55.9,18.3,Underweight
Female,22,1.68,51.2,18.1,Underweight
Female,21,1.67,49.9,17.9,Underweight
Female,22,1.71,52,17.8,Underweight
Female,21,1.6,44.8,17.5,Underweight
Female,22,1.6,42.8,16.7,Underweight
Female,22,1.57,43.9,17.8,Underweight
Female,21,1.59,43.1,17.0,Underweight
Female,23,1.6,44.6,17.4,Underweight
Female,24,1.6,45,17.6,Underweight
Female,19,1.69,45,15.8,Underweight
Female,19,1.56,42.3,17.4,Underweight
Female,19,1.56,42.1,17.3,Underweight
Female,20,1.57,41.3,16.8,Underweight
Female,21,1.52,42,18.2,Underweight
Female,20,1.55,44.6,18.6,Normal
Female,20,1.52,42,18.2,Underweight
Female,20,1.53,42,17.9,Underweight
Female,21,1.52,42,18.2,Underweight
Female,22,1.73,50.9,17.0,Underweight
Female,21,1.72,50.8,17.2,Underweight
Female,20,1.73,50,16.7,Underweight
Male,23,1.88,64.1,18.1,Underweight
Male,23,1.85,63.6,18.6,Normal
Male,23,1.84,58.9,17.4,Underweight
Male,18,1.76,52,16.8,Underweight
Male,22,1.71,51.6,17.6,Underweight
Male,18,1.69,52,18.2,Underweight
Female,19,1.59,41.5,16.4,Underweight
Female,19,1.58,41.9,16.8,Underweight
Female,19,1.56,41.4,17.0,Underweight
Female,20,1.67,49.7,17.8,Underweight
Female,20,1.69,49.7,17.4,Underweight
Female,20,1.66,49,17.8,Underweight
Female,23,1.71,50.3,17.2,Underweight
Female,20,1.76,53.7,17.3,Underweight
Female,23,1.73,51.4,17.2,Underweight
Female,19,1.66,49.8,18.1,Underweight
Female,19,1.7,50,17.3,Underweight
Female,19,1.66,49.9,18.1,Underweight
Female,30,1.61,49.5,19.1,Normal
Female,32,1.64,46.7,17.4,Underweight
Female,24,1.65,49.8,18.3,Underweight
Male,17,1.71,51.6,17.6,Underweight
Male,16,1.75,50,16.3,Underweight
Male,16,1.69,52.6,18.4,Underweight
Male,18,1.75,51.5,16.8,Underweight
