Gender,Age,Height,Weight,BMI Value,Body-Mass Index
Male,18,1.78,50.9,16.1,Underweight
Male,18,1.76,52.3,16.9,Underweight
Male,17,1.84,58.9,17.4,Underweight
Male,20,1.77,57.8,18.4,Underweight
Male,18,1.78,57.1,18.0,Underweight
Female,17,1.64,43.4,16.1,Underweight
Female,17,1.58,44.4,17.8,Underweight
Female,16,1.82,47.1,14.2,Underweight
Male,18,1.79,59.7,18.6,Normal
Male,17,1.81,59,18.0,Underweight
Male,19,1.77,55.7,17.8,Underweight
Female,22,1.7,55,19.0,Normal
Female,21,1.76,55,17.8,Underweight
Female,23,1.74,54.2,17.9,Underweight
Female,19,1.74,49.6,16.4,Underweight
Female,17,1.65,49.6,18.2,Underweight
Female,19,1.77,49.6,15.8,Underweight
Female,18,1.7,50,17.3,Underweight
Female,20,1.7,49.7,17.2,Underweight
Female,18,1.74,50,16.5,Underweight
Female,20,1.59,42.4,16.8,Underweight
Female,20,1.53,42,17.9,Underweight
Female,19,1.53,42,17.9,Underweight
Male,17,1.85,59.4,17.4,Underweight
Male,17,1.82,59.3,17.9,Underweight
Male,19,1.86,59.3,17.1,Underweight
Female,23,1.72,50,16.9,Underweight
Female,22,1.68,49.9,17.7,Underweight
Female,23,1.72,51.1,17.3,Underweight
Female,17,1.71,50,17.1,Underweight
Female,18,1.7,50,17.3,Underweight
Female,18,1.7,50,17.3,Underweight
Female,19,1.57,39.9,16.2,Underweight
Female,20,1.53,39.4,16.8,Underweight
Female,20,1.53,40.3,17.2,Underweight
Male,20,1.77,56.3,18.0,Underweight
Male,18,1.88,60,17.0,Underweight
Male,18,1.82,58.6,17.7,Underweight
Male,18,1.84,60,17.7,Underweight
Male,17,1.82,58.3,17.6,Underweight
Male,17,1.8,59.6,18.4,Underweight
Male,18,1.71,50.9,17.4,Underweight
Male,18,1.71,51.1,17.5,Underweight
Male,18,1.72,51.1,17.3,Underweight
Female,19,1.56,44.2,18.2,Underweight
Female,19,1.6,45,17.6,Underweight
Female,20,1.6,45,17.6,Underweight
Female,19,1.54,42,17.7,Underweight
Female,19,1.54,42,17.7,Underweight
Female,19,1.52,42,18.2,Underweight
Male,18,1.72,51.7,17.5,Underweight
Male,18,1.75,54.1,17.7,Underweight
Male,18,1.7,50.2,17.4,Underweight
Male,20,1.75,55,18.0,Underweight
Female,22,1.67,50,17.9,Underweight
Female,22,1.59,44.1,17.4,Underweight
Female,23,1.58,44.4,17.8,Underweight
Female,19,1.6,45,17.6,Underweight
Female,21,1.55,41.6,17.3,Underweight
Female,20,1.53,42,17.9,Underweight
Female,21,1.73,49.8,16.6,Underweight
Male,20,1.87,63.2,18.1,Underweight
Female,21,1.69,51.3,18.0,Underweight
Female,18,1.59,40.2,15.9,Underweight
Female,20,1.65,49,18.0,Underweight
Female,23,1.74,53.7,17.7,Underweight
Female,18,1.7,50,17.3,Underweight
Female,35,1.69,50,17.5,Underweight
Male,16,1.69,50,17.5,Underweight
Male,18,1.79,51.6,16.1,Underweight
Male,17,1.81,58.8,17.9,Underweight
Female,17,1.83,43.5,13.0,Underweight
Male,17,1.78,56,17.7,Underweight
Female,23,1.75,56,18.3,Underweight
Female,18,1.79,50,15.6,Underweight
Female,19,1.71,50,17.1,Underweight
Female,19,1.54,42,17.7,Underweight
Male,17,1.9,59.9,16.6,Underweight
Female,23,1.71,50.1,17.1,Underweight
Female,18,1.7,50.6,17.5,Underweight
Female,19,1.56,39.7,16.3,Underweight
Male,18,1.85,60,17.5,Underweight
Male,17,1.83,60,17.9,Underweight
Male,18,1.72,52.5,17.7,Underweight
Female,20,1.61,44.7,17.2,Underweight
Female,19,1.53,42,17.9,Underweight
Male,18,1.72,52.1,17.6,Underweight
Male,20,1.76,55,17.8,Underweight
Male,18,1.77,55.7,17.8,Underweight
Female,21,1.77,56.3,18.0,Underweight
Female,22,1.7,51.4,17.8,Underweight
Female,21,1.67,49.8,17.9,Underweight
Female,23,1.72,51.9,17.5,Underweight
Female,22,1.59,44.2,17.5,Underweight
Female,23,1.6,43,16.8,Underweight
Female,22,1.59,44,17.4,Underweight
Female,21,1.56,42.4,17.4,Underweight
Female,23,1.6,44.6,17.4,Underweight
Female,22,1.6,44.9,17.5,Underweight
Female,19,1.63,45,16.9,Underweight
Female,19,1.56,42.1,17.3,Underweight
Female,19,1.55,42.1,17.5,Underweight
Female,20,1.57,41.7,16.9,Underweight
Female,21,1.52,42,18.2,Underweight
Female,20,1.6,44.8,17.5,Underweight
Female,20,1.56,42,17.3,Underweight
Female,21,1.52,42,18.2,Underweight
Female,21,1.52,42,18.2,Underweight
Female,22,1.69,51.1,17.9,Underweight
Female,21,1.74,50.5,16.7,Underweight
Female,19,1.73,50,16.7,Underweight
Male,22,1.87,61.4,17.6,Underweight
Male,19,1.85,61.3,17.9,Underweight
Male,21,1.79,58.6,18.3,Underweight
Male,18,1.79,52,16.2,Underweight
Female,22,1.71,51.7,17.7,Underweight
Male,18,1.7,51.7,17.9,Underweight
Female,19,1.53,41.7,17.8,Underweight
Female,19,1.57,41.9,17.0,Underweight
Female,19,1.54,41.5,17.5,Underweight
Female,19,1.67,49.8,17.9,Underweight
Female,20,1.68,49.1,17.4,Underweight
Female,20,1.67,49.1,17.6,Underweight
Female,22,1.7,50.2,17.4,Underweight
Male,20,1.76,54.6,17.6,Underweight
Female,23,1.7,51.6,17.9,Underweight
Female,19,1.69,49.9,17.5,Underweight
Female,18,1.71,50,17.1,Underweight
Female,19,1.67,49.7,17.8,Underweight
Female,27,1.66,49.6,18.0,Underweight
Female,25,1.63,46.1,17.4,Underweight
Female,23,1.66,50.4,18.3,Underweight
Male,18,1.73,51.2,17.1,Underweight
Female,17,1.74,50,16.5,Underweight
Male,18,1.76,52.1,16.8,Underweight
Male,18,1.79,51.5,16.1,Underweight
Male,18,1.77,51.1,16.3,Underweight
Male,18,1.7,52.1,18.0,Underweight
Male,17,1.83,58.9,17.6,Underweight
Male,20,1.79,58.2,18.2,Underweight
Male,19,1.78,57.3,18.1,Underweight
Female,19,1.61,42.7,16.5,Underweight
Female,17,1.78,44.8,14.1,Underweight
Female,17,1.71,45.2,15.5,Underweight
Male,18,1.85,59.9,17.5,Underweight
Male,17,1.82,59.6,18.0,Underweight
Male,20,1.76,55.5,17.9,Underweight
Female,23,1.73,54.8,18.3,Underweight
Male,21,1.76,55,17.8,Underweight
Female,23,1.74,54.9,18.1,Underweight
Female,19,1.73,49.7,16.6,Underweight
Female,17,1.75,49.9,16.3,Underweight
Female,19,1.76,49.7,16.0,Underweight
Female,18,1.7,50.1,17.3,Underweight
Female,20,1.7,50,17.3,Underweight
Female,18,1.72,50,16.9,Underweight
Female,19,1.59,42.5,16.8,Underweight
Female,21,1.52,42,18.2,Underweight
Female,19,1.52,42,18.2,Underweight
Male,17,1.84,59.3,17.5,Underweight
Male,17,1.85,59.6,17.4,Underweight
Male,18,1.85,59.2,17.3,Underweight
Female,21,1.72,50,16.9,Underweight
Female,22,1.7,50.2,17.4,Underweight
Female,22,1.72,51.5,17.4,Underweight
Female,18,1.71,50,17.1,Underweight
Female,18,1.76,50.3,16.2,Underweight
Female,18,1.7,50,17.3,Underweight
Female,19,1.57,41.2,16.7,Underweight
Female,20,1.54,39.1,16.5,Underweight
Female,20,1.53,41.3,17.6,Underweight
Male,20,1.76,55.4,17.9,Underweight
Male,18,1.84,60,17.7,Underweight
Male,18,1.86,58.7,17.0,Underweight
Male,18,1.83,59.9,17.9,Underweight
Male,17,1.82,58.4,17.6,Underweight
Male,17,1.81,59.2,18.1,Underweight
Male,18,1.71,50.7,17.3,Underweight
Male,18,1.71,51.3,17.5,Underweight
Male,18,1.74,51,16.8,Underweight
Female,19,1.57,44.3,18.0,Underweight
Female,19,1.58,44.8,17.9,Underweight
Female,20,1.6,45,17.6,Underweight
Female,20,1.54,42,17.7,Underweight
Female,19,1.53,42,17.9,Underweight
Female,19,1.53,42,17.9,Underweight
Male,18,1.72,52.3,17.7,Underweight
Male,18,1.72,53.8,18.2,Underweight
Male,18,1.74,50.2,16.6,Underweight
Male,27,1.82,87,26.3,Overweight
Male,21,1.64,70,26.0,Overweight
Male,25,1.81,85.6,26.1,Overweight
Male,22,1.7,75.6,26.2,Overweight
Male,21,1.62,68.9,26.3,Overweight
Male,19,1.86,89,25.7,Overweight
Female,42,1.72,82.9,28.0,Overweight
Male,21,1.86,86.4,25.0,Normal
Male,22,1.7,75,26.0,Overweight
Female,19,1.75,80,26.1,Overweight
Male,24,1.7,75,26.0,Overweight
Female,34,1.64,74.8,27.8,Overweight
Female,22,1.61,68.1,26.3,Overweight
Male,21,1.61,68.2,26.3,Overweight
Female,35,1.53,62.9,26.9,Overweight
Female,37,1.55,62.3,25.9,Overweight
Female,22,1.73,78.2,26.1,Overweight
Male,23,1.63,70,26.3,Overweight
Male,21,1.62,70,26.7,Overweight
Male,21,1.62,70,26.7,Overweight
Female,31,1.63,68.8,25.9,Overweight
Male,21,1.75,79.1,25.8,Overweight
Male,20,1.82,85.8,25.9,Overweight
Male,20,1.81,85,25.9,Overweight
Male,21,1.71,75,25.6,Overweight
Male,21,1.61,67.7,26.1,Overweight
Female,23,1.72,76,25.7,Overweight
Male,20,1.83,89.7,26.8,Overweight
Female,22,1.6,66.4,25.9,Overweight
Female,21,1.75,77.9,25.4,Overweight
Male,18,1.78,80.3,25.3,Overweight
Male,21,1.71,75,25.6,Overweight
Female,29,1.67,71.6,25.7,Overweight
Male,26,1.76,82.2,26.5,Overweight
Male,23,1.71,75,25.6,Overweight
Male,20,1.81,85.1,26.0,Overweight
Female,24,1.6,64.8,25.3,Overweight
Female,33,1.72,72.7,24.6,Normal
Male,23,1.71,75.5,25.8,Overweight
Female,17,1.55,54.9,22.9,Normal
Female,16,1.6,65,25.4,Overweight
Female,24,1.59,62.3,24.6,Normal
Female,35,1.67,73.2,26.2,Overweight
Male,23,1.86,88.7,25.6,Overweight
Female,37,1.59,63.3,25.0,Overweight
Male,19,1.62,69.5,26.5,Overweight
Female,16,1.62,67.2,25.6,Overweight
Female,18,1.64,70,26.0,Overweight
Female,19,1.55,60.6,25.2,Overweight
Female,17,1.6,65,25.4,Overweight
Male,30,1.82,87.7,26.5,Overweight
Female,32,1.66,73.6,26.7,Overweight
Male,18,1.75,80,26.1,Overweight
Male,19,1.86,88.1,25.5,Overweight
Female,19,1.76,79.5,25.7,Overweight
Female,18,1.64,68.4,25.4,Overweight
Female,18,1.74,76.7,25.3,Overweight
Female,20,1.51,64.3,28.2,Overweight
Male,28,1.81,87.3,26.6,Overweight
Male,27,1.8,87,26.9,Overweight
Male,21,1.63,70,26.3,Overweight
Male,22,1.64,70,26.0,Overweight
Male,27,1.79,83.3,26.0,Overweight
Male,22,1.68,75,26.6,Overweight
Female,21,1.62,68.7,26.2,Overweight
Female,21,1.62,68.8,26.2,Overweight
Male,20,1.82,86.5,26.1,Overweight
Male,19,1.81,86.7,26.5,Overweight
Female,42,1.77,75.6,24.1,Normal
Male,22,1.87,89.3,25.5,Overweight
Male,21,1.86,89.6,25.9,Overweight
Male,23,1.67,75,26.9,Overweight
Male,23,1.72,75.9,25.7,Overweight
Male,19,1.75,79.8,26.1,Overweight
Male,23,1.71,75.3,25.8,Overweight
Female,33,1.67,74.8,26.8,Overweight
Female,33,1.68,75,26.6,Overweight
Female,22,1.61,67.9,26.2,Overweight
Female,22,1.61,68.1,26.3,Overweight
Male,21,1.62,70,26.7,Overweight
Female,37,1.51,63.2,27.7,Overweight
Female,40,1.56,62.9,25.8,Overweight
Female,39,1.55,63,26.2,Overweight
Female,22,1.73,78.6,26.3,Overweight
Female,21,1.74,78.9,26.1,Overweight
Male,21,1.62,70,26.7,Overweight
Male,21,1.62,70,26.7,Overweight
Male,21,1.62,70,26.7,Overweight
Male,21,1.62,70,26.7,Overweight
Male,21,1.62,70,26.7,Overweight
Female,29,1.64,69.9,26.0,Overweight
Female,31,1.69,71.9,25.2,Overweight
Male,23,1.75,79.4,25.9,Overweight
Male,26,1.75,80,26.1,Overweight
Male,20,1.82,85,25.7,Overweight
Male,20,1.81,85.1,26.0,Overweight
Male,20,1.8,85,26.2,Overweight
Male,19,1.81,85.3,26.0,Overweight
Male,22,1.7,75.1,26.0,Overweight
Female,22,1.6,68,26.6,Overweight
Female,21,1.61,68.1,26.3,Overweight
Female,21,1.75,78,25.5,Overweight
Female,21,1.75,78,25.5,Overweight
Male,19,1.86,87.1,25.2,Overweight
Male,22,1.9,90.5,25.1,Overweight
Male,22,1.61,66.6,25.7,Overweight
Female,21,1.76,78.4,25.3,Overweight
Female,21,1.76,78.3,25.3,Overweight
Female,19,1.78,80.1,25.3,Overweight
Male,21,1.71,75,25.6,Overweight
Male,21,1.68,75,26.6,Overweight
Female,28,1.7,74.2,25.7,Overweight
Male,29,1.77,82,26.2,Overweight
Male,26,1.75,80,26.1,Overweight
Male,23,1.69,75,26.3,Overweight
Male,20,1.82,85,25.7,Overweight
Female,22,1.58,65.4,26.2,Overweight
Female,30,1.65,73.6,27.0,Overweight
Female,31,1.65,69.2,25.4,Overweight
Male,23,1.71,75.4,25.8,Overweight
Female,18,1.46,55.5,26.0,Overweight
Female,18,1.5,55.4,24.6,Normal
Female,17,1.6,65,25.4,Overweight
Female,22,1.56,63.6,26.1,Overweight
Female,27,1.55,62.9,26.2,Overweight
Female,35,1.65,73.9,27.1,Overweight
Male,24,1.86,86.1,24.9,Normal
Male,23,1.85,87.1,25.4,Overweight
Female,40,1.57,62.2,25.2,Overweight
Female,16,1.62,67.9,25.9,Overweight
Female,17,1.64,67.4,25.1,Overweight
Female,16,1.61,65,25.1,Overweight
Female,18,1.65,68.8,25.3,Overweight
Female,19,1.62,70,26.7,Overweight
Female,20,1.51,61.1,26.8,Overweight
Female,19,1.52,60.3,26.1,Overweight
Female,18,1.6,65,25.4,Overweight
Male,33,1.84,87.9,26.0,Overweight
Female,33,1.73,75.9,25.4,Overweight
Female,19,1.76,80,25.8,Overweight
Female,19,1.76,80,25.8,Overweight
Male,19,1.8,85.2,26.3,Overweight
Male,19,1.81,86.1,26.3,Overweight
Female,21,1.76,78.7,25.4,Overweight
Female,19,1.76,80,25.8,Overweight
Female,18,1.62,69.4,26.4,Overweight
Female,21,1.71,75,25.6,Overweight
Female,17,1.54,57.3,24.2,Normal
Male,26,1.82,87,26.3,Overweight
Male,27,1.82,87.1,26.3,Overweight
Male,21,1.64,70,26.0,Overweight
Male,21,1.62,70,26.7,Overweight
Male,27,1.8,85.8,26.5,Overweight
Male,22,1.7,75.4,26.1,Overweight
Male,21,1.69,75.1,26.3,Overweight
Female,21,1.62,69,26.3,Overweight
Male,19,1.86,88.6,25.6,Overweight
Female,39,1.74,86.9,28.7,Overweight
Female,40,1.74,80.9,26.7,Overweight
Male,20,1.81,85.3,26.0,Overweight
Male,20,1.85,85.2,24.9,Normal
Male,21,1.71,75,25.6,Overweight
Female,19,1.75,80,26.1,Overweight
Male,24,1.72,75.4,25.5,Overweight
Male,23,1.68,75,26.6,Overweight
Female,34,1.68,74.9,26.5,Overweight
Female,22,1.6,68.1,26.6,Overweight
Female,21,1.62,68.9,26.3,Overweight
Male,21,1.61,68.9,26.6,Overweight
Male,21,1.61,69.5,26.8,Overweight
Female,39,1.55,62.3,25.9,Overweight
Female,39,1.57,62.9,25.5,Overweight
Female,37,1.53,62.4,26.7,Overweight
Female,22,1.73,79,26.4,Overweight
Female,22,1.73,78.4,26.2,Overweight
Male,22,1.63,70,26.3,Overweight
Male,21,1.62,70,26.7,Overweight
Male,21,1.62,70,26.7,Overweight
Male,21,1.62,70,26.7,Overweight
Female,30,1.64,69.2,25.7,Overweight
Female,31,1.68,71.8,25.4,Overweight
Female,21,1.76,79.5,25.7,Overweight
Male,20,1.82,85.1,25.7,Overweight
Male,20,1.82,85.3,25.8,Overweight
Male,22,1.7,75,26.0,Overweight
Female,21,1.61,67.8,26.2,Overweight
Female,22,1.61,68,26.2,Overweight
Male,23,1.71,75.1,25.7,Overweight
Male,23,1.72,75.7,25.6,Overweight
Male,20,1.83,89.4,26.7,Overweight
Female,22,1.61,67.1,25.9,Overweight
Female,22,1.6,66.1,25.8,Overweight
Female,21,1.75,78,25.5,Overweight
Female,21,1.74,78.7,26.0,Overweight
Male,19,1.78,80.1,25.3,Overweight
Male,21,1.71,75,25.6,Overweight
Male,21,1.69,75,26.3,Overweight
Female,29,1.66,71.2,25.8,Overweight
Male,24,1.78,82.3,26.0,Overweight
Male,26,1.77,82.7,26.4,Overweight
Male,23,1.7,75,26.0,Overweight
Male,20,1.81,85.3,26.0,Overweight
Female,22,1.6,65.4,25.5,Overweight
Female,32,1.67,72.9,26.1,Overweight
Male,23,1.7,75.1,26.0,Overweight
Male,23,1.71,75.8,25.9,Overweight
Female,17,1.49,53.6,24.1,Normal
Female,18,1.52,55.8,24.2,Normal
Female,16,1.62,65.1,24.8,Normal
Female,23,1.59,65.1,25.8,Overweight
Female,35,1.68,73.5,26.0,Overweight
Male,23,1.87,89.8,25.7,Overweight
Female,39,1.58,62.6,25.1,Overweight
Male,20,1.62,69.6,26.5,Overweight
Female,16,1.61,66.7,25.7,Overweight
Female,18,1.62,67.2,25.6,Overweight
Male,19,1.64,70,26.0,Overweight
Female,20,1.57,61.6,25.0,Normal
Female,20,1.54,63.9,26.9,Overweight
Female,17,1.6,65,25.4,Overweight
Female,17,1.6,65,25.4,Overweight
Male,29,1.77,87.1,27.8,Overweight
Female,32,1.65,74.1,27.2,Overweight
Female,32,1.65,73.8,27.1,Overweight
Male,18,1.75,80,26.1,Overweight
Male,20,1.84,89.5,26.4,Overweight
Male,20,1.82,87.7,26.5,Overweight
Female,19,1.76,79.3,25.6,Overweight
Female,18,1.62,68.3,26.0,Overweight
Female,18,1.73,75.8,25.3,Overweight
Female,18,1.73,76,25.4,Overweight
Female,20,1.54,64.7,27.3,Overweight
Male,21,1.77,89.3,28.5,Overweight
Male,22,1.75,89.1,29.1,Overweight
Male,21,1.67,80,28.7,Overweight
Male,21,1.72,80.6,27.2,Overweight
Male,33,1.91,101.5,27.8,Overweight
Male,31,1.74,82.5,27.2,Overweight
Male,30,1.7,82.2,28.4,Overweight
Male,21,1.72,80,27.0,Overweight
Male,23,1.65,80,29.4,Overweight
Female,29,1.58,65.5,26.2,Overweight
Male,39,1.78,85.7,27.0,Overweight
Male,35,1.82,91.6,27.7,Overweight
Female,20,1.53,65.2,27.9,Overweight
Female,22,1.48,61.4,28.0,Overweight
Male,19,1.77,87.8,28.0,Overweight
Female,21,1.57,69.7,28.3,Overweight
Female,21,1.57,67.9,27.5,Overweight
Male,22,1.79,90,28.1,Overweight
Male,23,1.8,89.9,27.7,Overweight
Female,23,1.7,80,27.7,Overweight
Female,23,1.67,80.5,28.9,Overweight
Male,25,1.7,84.7,29.3,Overweight
Male,24,1.71,84,28.7,Overweight
Female,25,1.7,78.1,27.0,Overweight
Male,31,1.84,91.1,26.9,Overweight
Male,24,1.7,80.8,28.0,Overweight
Female,29,1.7,78,27.0,Overweight
Male,18,1.7,83.2,28.8,Overweight
Female,19,1.66,77.3,28.1,Overweight
Male,26,1.84,96.2,28.4,Overweight
Male,23,1.82,93.1,28.1,Overweight
Male,23,1.72,85.3,28.8,Overweight
Male,23,1.79,90,28.1,Overweight
Female,25,1.7,80.7,27.9,Overweight
Male,34,1.68,83.6,29.6,Overweight
Female,27,1.66,78.6,28.5,Overweight
Male,55,1.77,80.5,25.7,Overweight
Male,35,1.77,85,27.1,Overweight
Male,22,1.65,80,29.4,Overweight
Male,18,1.65,80,29.4,Overweight
Female,42,1.65,79.2,29.1,Overweight
Male,22,1.69,80.5,28.2,Overweight
Female,29,1.53,65,27.8,Overweight
Female,25,1.57,64.8,26.3,Overweight
Female,22,1.5,63.7,28.3,Overweight
Female,23,1.51,64.8,28.4,Overweight
Male,23,1.7,81.3,28.1,Overweight
Male,23,1.72,81.7,27.6,Overweight
Female,38,1.7,79,27.3,Overweight
Female,37,1.65,80,29.4,Overweight
Female,34,1.68,77.4,27.4,Overweight
Female,34,1.65,77.1,28.3,Overweight
Male,31,1.85,99,28.9,Overweight
Male,34,1.84,96,28.4,Overweight
Female,19,1.56,71.7,29.5,Overweight
Female,19,1.62,72.1,27.5,Overweight
Male,20,1.7,78,27.0,Overweight
Male,51,1.75,82.1,26.8,Overweight
Male,18,1.72,85,28.7,Overweight
Male,18,1.76,85.1,27.5,Overweight
Male,19,1.7,81.4,28.2,Overweight
Female,34,1.69,77.6,27.2,Overweight
Male,17,1.79,95.3,29.7,Overweight
Male,33,1.71,83,28.4,Overweight
Male,33,1.73,84.8,28.3,Overweight
Female,36,1.7,83,28.7,Overweight
Female,20,1.63,74.4,28.0,Overweight
Female,19,1.55,72.5,30.2,Obesity
Male,34,1.84,92.7,27.4,Overweight
Male,23,1.71,82,28.0,Overweight
Male,20,1.7,78.8,27.3,Overweight
Male,19,1.71,78.1,26.7,Overweight
Male,30,1.84,93.8,27.7,Overweight
Male,27,1.88,99.6,28.2,Overweight
Male,21,1.73,82.9,27.7,Overweight
Male,33,1.73,84.3,28.2,Overweight
Male,18,1.75,87,28.4,Overweight
