Gender,Age,Height,Weight,BMI Value,Body-Mass Index
Male,31,1.78,88.4,27.9,Overweight
Male,33,1.85,97.9,28.6,Overweight
Male,25,1.79,88,27.5,Overweight
Male,24,1.72,86.3,29.2,Overweight
Female,20,1.53,68.9,29.4,Overweight
Female,34,1.66,80.4,29.2,Overweight
Female,34,1.67,77.2,27.7,Overweight
Male,23,1.73,82.5,27.6,Overweight
Female,43,1.73,86.9,29.0,Overweight
Female,45,1.68,79.7,28.2,Overweight
Male,22,1.79,89.8,28.0,Overweight
Male,21,1.72,80,27.0,Overweight
Male,31,1.92,101.5,27.5,Overweight
Male,31,1.71,82.6,28.2,Overweight
Male,22,1.66,80,29.0,Overweight
Female,31,1.54,65.9,27.8,Overweight
Male,35,1.81,90.1,27.5,Overweight
Female,21,1.52,67.1,29.0,Overweight
Male,19,1.74,87.3,28.8,Overweight
Female,20,1.53,65.1,27.8,Overweight
Male,23,1.8,90,27.8,Overweight
Female,23,1.68,80,28.3,Overweight
Male,24,1.71,85.7,29.3,Overweight
Female,24,1.66,80,29.0,Overweight
Male,29,1.75,88.1,28.8,Overweight
Male,25,1.74,83.3,27.5,Overweight
Female,29,1.7,78,27.0,Overweight
Male,17,1.7,83.4,28.9,Overweight
Female,19,1.63,77.9,29.3,Overweight
Male,24,1.86,95.9,27.7,Overweight
Male,23,1.77,90,28.7,Overweight
Female,29,1.7,78,27.0,Overweight
Male,34,1.72,84.4,28.5,Overweight
Female,28,1.66,78,28.3,Overweight
Male,55,1.66,81,29.4,Overweight
Male,35,1.71,84.7,29.0,Overweight
Male,21,1.68,80.4,28.5,Overweight
Female,38,1.68,77.2,27.4,Overweight
Male,22,1.72,81.9,27.7,Overweight
Female,21,1.49,60.1,27.1,Overweight
Female,25,1.5,64.3,28.6,Overweight
Male,23,1.72,81.7,27.6,Overweight
Female,39,1.69,79.3,27.8,Overweight
Female,34,1.67,77.1,27.6,Overweight
Male,33,1.84,97,28.7,Overweight
Female,20,1.65,75.1,27.6,Overweight
Male,19,1.7,78,27.0,Overweight
Male,46,1.72,88.6,29.9,Overweight
Male,18,1.73,84.1,28.1,Overweight
Male,19,1.7,79.7,27.6,Overweight
Female,38,1.7,78.6,27.2,Overweight
Male,23,1.82,96.9,29.3,Overweight
Male,33,1.71,83,28.4,Overweight
Female,37,1.67,81,29.0,Overweight
Female,19,1.59,73.9,29.2,Overweight
Male,37,1.84,92.4,27.3,Overweight
Male,25,1.71,83.5,28.6,Overweight
Male,18,1.68,79.8,28.3,Overweight
Male,27,1.84,97.6,28.8,Overweight
Male,18,1.74,86.6,28.6,Overweight
Male,33,1.74,84.8,28.0,Overweight
Male,18,1.76,86.1,27.8,Overweight
Male,30,1.81,92.9,28.4,Overweight
Male,25,1.76,88.5,28.6,Overweight
Female,18,1.54,71.8,30.3,Obesity
Female,35,1.65,79.4,29.2,Overweight
Male,24,1.73,84.6,28.3,Overweight
Female,39,1.71,85.7,29.3,Overweight
Male,21,1.78,89.7,28.3,Overweight
Male,23,1.76,89.7,29.0,Overweight
Male,21,1.7,80,27.7,Overweight
Male,21,1.72,80,27.0,Overweight
Male,33,1.9,99.8,27.6,Overweight
Male,33,1.74,83.4,27.5,Overweight
Male,30,1.75,83.3,27.2,Overweight
Male,21,1.72,80,27.0,Overweight
Female,23,1.65,80,29.4,Overweight
Female,24,1.58,65.3,26.2,Overweight
Male,37,1.75,83.3,27.2,Overweight
Male,34,1.84,91.8,27.1,Overweight
Female,21,1.52,64.7,28.0,Overweight
Female,22,1.48,62.9,28.7,Overweight
Male,20,1.76,87.9,28.4,Overweight
Female,19,1.56,70.4,28.9,Overweight
Female,21,1.55,67.5,28.1,Overweight
Male,22,1.79,90,28.1,Overweight
Male,22,1.78,89.8,28.3,Overweight
Female,23,1.7,80.5,27.9,Overweight
Male,23,1.67,80.9,29.0,Overweight
Male,24,1.7,84.8,29.3,Overweight
Male,24,1.72,84,28.4,Overweight
Female,27,1.7,78,27.0,Overweight
Male,31,1.8,91.1,28.1,Overweight
Female,24,1.7,80.4,27.8,Overweight
Female,26,1.7,78,27.0,Overweight
Male,18,1.71,83.3,28.5,Overweight
Male,19,1.66,77.5,28.1,Overweight
Male,25,1.84,96,28.4,Overweight
Male,23,1.81,91.4,27.9,Overweight
Male,24,1.71,85.1,29.1,Overweight
Male,23,1.79,89.9,28.1,Overweight
Female,24,1.7,81.1,28.1,Overweight
Male,34,1.69,84.5,29.6,Overweight
Female,25,1.69,78.4,27.5,Overweight
Male,55,1.67,80.4,28.8,Overweight
Male,35,1.77,85,27.1,Overweight
Male,22,1.65,80,29.4,Overweight
Male,18,1.66,79.9,29.0,Overweight
Female,42,1.68,79.8,28.3,Overweight
Male,21,1.69,80.3,28.1,Overweight
Female,28,1.51,63.9,28.0,Overweight
Female,25,1.51,63.7,27.9,Overweight
Female,22,1.49,62.3,28.1,Overweight
Female,21,1.51,64.9,28.5,Overweight
Male,23,1.69,81,28.4,Overweight
Male,23,1.72,82.3,27.8,Overweight
Female,38,1.7,78.2,27.1,Overweight
Female,38,1.68,79.1,28.0,Overweight
Female,34,1.68,77.4,27.4,Overweight
Female,34,1.65,79.7,29.3,Overweight
Male,32,1.84,98.3,29.0,Overweight
Male,33,1.84,97.4,28.8,Overweight
Female,19,1.56,71.8,29.5,Overweight
Female,20,1.59,72.7,28.8,Overweight
Male,20,1.7,78,27.0,Overweight
Male,48,1.74,84.7,28.0,Overweight
Male,18,1.74,85,28.1,Overweight
Male,18,1.75,85,27.8,Overweight
Male,20,1.72,80.8,27.3,Overweight
Female,34,1.68,77.4,27.4,Overweight
Male,17,1.8,95.4,29.4,Overweight
Male,33,1.71,83,28.4,Overweight
Male,35,1.75,84.8,27.7,Overweight
Male,36,1.69,83.3,29.2,Overweight
Female,19,1.6,73.5,28.7,Overweight
Female,19,1.55,73,30.4,Obesity
Male,32,1.83,91.5,27.3,Overweight
Male,23,1.71,82.1,28.1,Overweight
Male,20,1.68,79.6,28.2,Overweight
Male,20,1.71,78,26.7,Overweight
Male,30,1.84,93.6,27.6,Overweight
Male,27,1.83,99.1,29.6,Overweight
Male,21,1.72,82.3,27.8,Overweight
Male,33,1.69,84,29.4,Overweight
Male,18,1.75,86.4,28.2,Overweight
Male,32,1.76,87.9,28.4,Overweight
Male,32,1.85,98.9,28.9,Overweight
Male,24,1.79,89.4,27.9,Overweight
Male,24,1.72,85.3,28.8,Overweight
Female,19,1.55,69.9,29.1,Overweight
Female,35,1.66,80.1,29.1,Overweight
Female,34,1.68,77.4,27.4,Overweight
Male,24,1.73,82.5,27.6,Overweight
Male,40,1.72,86.5,29.2,Overweight
Female,46,1.69,80.4,28.2,Overweight
Male,26,1.77,105,33.5,Obesity
Male,26,1.84,105.7,31.2,Obesity
Male,31,1.78,102.9,32.5,Obesity
Male,40,1.79,101.8,31.8,Obesity
Female,31,1.56,78.2,32.1,Obesity
Female,26,1.59,80.4,31.8,Obesity
Female,44,1.57,81.8,33.2,Obesity
Female,42,1.58,81.9,32.8,Obesity
Female,23,1.62,82,31.2,Obesity
Female,23,1.61,82.6,31.9,Obesity
Male,24,1.73,97.9,32.7,Obesity
Male,21,1.65,88.5,32.5,Obesity
Female,23,1.65,87.3,32.1,Obesity
Female,23,1.64,84.3,31.3,Obesity
Female,37,1.56,77.3,31.8,Obesity
Male,23,1.73,95,31.7,Obesity
Male,23,1.78,97.8,30.9,Obesity
Female,22,1.64,87.3,32.5,Obesity
Female,18,1.65,82.1,30.2,Obesity
Male,26,1.75,108,35.3,Obesity
Female,41,1.55,77.7,32.3,Obesity
Male,23,1.71,90.5,30.9,Obesity
Female,38,1.56,80,32.9,Obesity
Male,31,1.67,90,32.3,Obesity
Male,23,1.66,94.2,34.2,Obesity
Male,40,1.79,98.4,30.7,Obesity
Male,23,1.76,95.4,30.8,Obesity
Male,22,1.71,98.7,33.8,Obesity
Male,35,1.78,100.8,31.8,Obesity
Female,22,1.6,82,32.0,Obesity
Female,23,1.61,82.5,31.8,Obesity
Female,23,1.67,83.2,29.8,Overweight
Female,41,1.54,80,33.7,Obesity
Female,39,1.51,79.6,34.9,Obesity
Male,26,1.66,90,32.7,Obesity
Female,24,1.55,78,32.5,Obesity
Male,21,1.78,102.9,32.5,Obesity
Male,22,1.75,96.9,31.6,Obesity
Female,23,1.62,80.6,30.7,Obesity
Male,21,1.79,105.7,33.0,Obesity
Male,18,1.85,114.8,33.5,Obesity
Female,18,1.69,90,31.5,Obesity
Female,18,1.71,93.3,31.9,Obesity
Male,23,1.79,105.1,32.8,Obesity
Male,23,1.75,106.5,34.8,Obesity
Male,21,1.78,103.2,32.6,Obesity
Male,22,1.82,106,32.0,Obesity
Male,18,1.79,109,34.0,Obesity
Male,18,1.82,108.7,32.8,Obesity
Female,19,1.63,82,30.9,Obesity
Female,23,1.63,82,30.9,Obesity
Male,22,1.77,105,33.5,Obesity
Male,21,1.93,118.6,31.8,Obesity
Male,22,1.95,116.9,30.7,Obesity
Female,38,1.61,80,30.9,Obesity
Female,38,1.51,75.4,33.1,Obesity
Male,18,1.74,97.2,32.1,Obesity
Female,38,1.57,76.1,30.9,Obesity
Female,44,1.59,76.1,30.1,Obesity
Male,18,1.82,108.4,32.7,Obesity
Male,18,1.79,108.2,33.8,Obesity
Male,30,1.83,108.8,32.5,Obesity
Female,18,1.67,86.2,30.9,Obesity
Male,25,1.64,91.3,33.9,Obesity
Male,29,1.68,90,31.9,Obesity
Female,18,1.61,84.5,32.6,Obesity
Male,21,1.69,96.4,33.8,Obesity
Male,19,1.7,99.2,34.3,Obesity
Female,18,1.6,82.2,32.1,Obesity
Male,18,1.8,104.7,32.3,Obesity
Male,26,1.84,105,31.0,Obesity
Male,26,1.81,106,32.4,Obesity
Male,37,1.79,100.6,31.4,Obesity
Male,38,1.79,100.1,31.2,Obesity
Female,30,1.53,78,33.3,Obesity
Female,29,1.58,79.7,31.9,Obesity
Female,42,1.65,86.6,31.8,Obesity
Female,47,1.64,82,30.5,Obesity
Female,23,1.63,82.4,31.0,Obesity
Female,23,1.6,82,32.0,Obesity
Male,23,1.65,94.8,34.8,Obesity
Male,23,1.7,95,32.9,Obesity
Male,23,1.65,89.1,32.7,Obesity
Male,24,1.66,90,32.7,Obesity
Female,23,1.63,82.6,31.1,Obesity
Female,23,1.63,84.5,31.8,Obesity
Female,38,1.56,79.7,32.7,Obesity
Female,38,1.56,80,32.9,Obesity
Male,23,1.75,95.3,31.1,Obesity
Male,23,1.75,95.3,31.1,Obesity
Female,21,1.65,88.1,32.4,Obesity
Female,23,1.65,87.7,32.2,Obesity
Female,16,1.65,85.6,31.4,Obesity
Female,17,1.63,85.8,32.3,Obesity
Male,29,1.77,108.6,34.7,Obesity
Male,30,1.76,108.7,35.1,Obesity
Female,44,1.6,77.4,30.2,Obesity
Female,41,1.57,79.5,32.3,Obesity
Male,23,1.7,93.6,32.4,Obesity
Male,23,1.74,93.4,30.8,Obesity
Female,38,1.63,80,30.1,Obesity
Female,38,1.62,80,30.5,Obesity
Male,32,1.67,90,32.3,Obesity
Male,32,1.68,90,31.9,Obesity
Male,22,1.7,95.6,33.1,Obesity
Male,22,1.72,94.1,31.8,Obesity
Male,36,1.67,90.6,32.5,Obesity
Male,40,1.79,98,30.6,Obesity
Male,24,1.77,97.4,31.1,Obesity
Male,23,1.76,97.8,31.6,Obesity
Male,35,1.78,102.3,32.3,Obesity
Male,31,1.81,105.3,32.1,Obesity
Female,23,1.61,83,32.0,Obesity
Female,23,1.63,83.1,31.3,Obesity
Female,23,1.63,83,31.2,Obesity
Female,22,1.61,82.5,31.8,Obesity
Female,41,1.57,81.1,32.9,Obesity
Female,41,1.55,80,33.3,Obesity
Male,29,1.68,90,31.9,Obesity
Male,31,1.69,90,31.5,Obesity
Female,23,1.58,78,31.2,Obesity
Female,24,1.59,79.1,31.3,Obesity
Male,17,1.71,99.9,34.2,Obesity
Male,18,1.72,99.4,33.6,Obesity
Female,23,1.62,82,31.2,Obesity
Female,23,1.62,82,31.2,Obesity
Male,19,1.86,112.9,32.6,Obesity
Male,21,1.86,118.2,34.2,Obesity
Female,19,1.68,90.7,32.1,Obesity
Female,21,1.72,92.9,31.4,Obesity
Male,23,1.8,106.5,32.9,Obesity
Male,22,1.82,106,32.0,Obesity
Male,21,1.79,105,32.8,Obesity
Male,22,1.78,105,33.1,Obesity
Male,18,1.78,109.2,34.5,Obesity
Male,18,1.84,109.2,32.3,Obesity
Female,19,1.63,82,30.9,Obesity
Female,18,1.65,82.3,30.2,Obesity
Male,22,1.75,105,34.3,Obesity
Male,22,1.76,105,33.9,Obesity
Male,20,1.94,121.7,32.3,Obesity
Male,20,1.98,120.7,30.8,Obesity
Female,39,1.59,80,31.6,Obesity
Female,38,1.6,80,31.3,Obesity
Male,19,1.7,98.3,34.0,Obesity
Male,17,1.71,99.5,34.0,Obesity
Female,39,1.53,75.2,32.1,Obesity
Female,39,1.5,76.6,34.0,Obesity
Male,18,1.78,108.4,34.2,Obesity
Male,18,1.79,108.2,33.8,Obesity
Male,30,1.81,109.4,33.4,Obesity
Male,31,1.79,109.6,34.2,Obesity
Female,18,1.69,90,31.5,Obesity
Female,18,1.7,91.5,31.7,Obesity
Male,31,1.67,89.7,32.2,Obesity
Male,29,1.67,89,31.9,Obesity
Female,18,1.65,84.2,30.9,Obesity
Female,18,1.65,84.9,31.2,Obesity
Male,21,1.7,98,33.9,Obesity
Male,21,1.69,99.5,34.8,Obesity
Female,18,1.62,82.4,31.4,Obesity
Female,18,1.63,82.5,31.1,Obesity
Male,20,1.84,105.3,31.1,Obesity
Male,21,1.8,103.7,32.0,Obesity
Male,26,1.82,105.1,31.7,Obesity
Male,26,1.83,105.5,31.5,Obesity
Male,26,1.83,105.4,31.5,Obesity
Male,26,1.82,105.8,31.9,Obesity
Male,30,1.83,105.2,31.4,Obesity
Male,33,1.78,103.8,32.8,Obesity
Male,39,1.78,103.6,32.7,Obesity
Male,40,1.78,96.3,30.4,Obesity
Female,33,1.56,77.6,31.9,Obesity
Female,26,1.56,78.4,32.2,Obesity
Female,23,1.6,80.7,31.5,Obesity
Female,25,1.62,81.7,31.1,Obesity
Female,43,1.57,81.9,33.2,Obesity
Female,44,1.58,81,32.4,Obesity
Female,43,1.58,81.9,32.8,Obesity
Female,40,1.57,80.1,32.5,Obesity
Female,23,1.63,82,30.9,Obesity
Female,23,1.62,82.3,31.4,Obesity
Female,23,1.61,82.6,31.9,Obesity
Female,23,1.63,82.4,31.0,Obesity
Male,23,1.73,98,32.7,Obesity
Male,23,1.73,98.4,32.9,Obesity
Female,21,1.65,88.1,32.4,Obesity
Female,21,1.65,88,32.3,Obesity
Female,23,1.67,86,30.8,Obesity
Female,23,1.67,85.6,30.7,Obesity
Female,23,1.61,84.2,32.5,Obesity
Female,23,1.65,84.1,30.9,Obesity
Female,39,1.53,77.6,33.1,Obesity
Female,37,1.52,76.2,33.0,Obesity
Male,23,1.7,95,32.9,Obesity
Male,23,1.72,94.7,32.0,Obesity
Male,23,1.77,96.1,30.7,Obesity
Male,24,1.78,97.8,30.9,Obesity
Female,22,1.64,88.1,32.8,Obesity
Female,21,1.64,88.1,32.8,Obesity
Female,18,1.64,82.1,30.5,Obesity
Female,19,1.65,82,30.1,Obesity
Male,26,1.78,106.5,33.6,Obesity
Male,26,1.81,107.6,32.8,Obesity
Female,40,1.56,77.6,31.9,Obesity
Female,38,1.56,77.7,31.9,Obesity
Male,24,1.65,91.2,33.5,Obesity
Male,23,1.68,91.1,32.3,Obesity
Female,38,1.55,80,33.3,Obesity
Female,38,1.56,80,32.9,Obesity
Male,32,1.67,90,32.3,Obesity
Male,30,1.68,90,31.9,Obesity
Male,22,1.66,94.3,34.2,Obesity
Male,22,1.67,94.5,33.9,Obesity
Male,40,1.79,100.4,31.3,Obesity
Male,37,1.78,98.8,31.2,Obesity
Male,23,1.75,95.3,31.1,Obesity
Male,23,1.75,95.3,31.1,Obesity
Male,22,1.72,98.6,33.3,Obesity
Male,22,1.74,98.2,32.4,Obesity
Male,37,1.79,101.3,31.6,Obesity
Male,38,1.79,99.2,31.0,Obesity
Female,22,1.61,83.8,32.3,Obesity
Female,23,1.6,82,32.0,Obesity
Female,22,1.61,82.5,31.8,Obesity
Female,22,1.61,82.4,31.8,Obesity
Female,23,1.66,82.6,30.0,Overweight
Female,23,1.66,82.5,29.9,Overweight
Female,39,1.55,80,33.3,Obesity
Female,41,1.55,80,33.3,Obesity
Female,41,1.53,79.8,34.1,Obesity
Female,39,1.52,79.8,34.5,Obesity
Male,26,1.66,90,32.7,Obesity
Male,27,1.67,90,32.3,Obesity
Female,24,1.58,78.1,31.3,Obesity
Female,24,1.56,80.5,33.1,Obesity
Male,21,1.78,103,32.5,Obesity
Male,22,1.78,103.6,32.7,Obesity
Male,23,1.75,96.9,31.6,Obesity
Male,22,1.74,96.7,31.9,Obesity
Female,23,1.57,79,32.0,Obesity
Female,24,1.59,80.6,31.9,Obesity
Male,21,1.8,105.7,32.6,Obesity
Male,21,1.79,105.6,33.0,Obesity
Male,22,1.87,115.6,33.1,Obesity
Male,18,1.86,111.2,32.1,Obesity
Female,18,1.69,90,31.5,Obesity
Female,18,1.68,90.9,32.2,Obesity
Female,20,1.74,93.9,31.0,Obesity
Female,18,1.69,92.5,32.4,Obesity
Male,22,1.79,105.1,32.8,Obesity
Male,23,1.74,105,34.7,Obesity
Male,22,1.8,106.3,32.8,Obesity
Male,23,1.77,106,33.8,Obesity
Male,21,1.78,105,33.1,Obesity
Male,21,1.78,102.9,32.5,Obesity
Male,22,1.79,106.3,33.2,Obesity
Male,22,1.82,105.5,31.9,Obesity
Male,18,1.81,108.8,33.2,Obesity
Male,18,1.81,108.8,33.2,Obesity
Male,18,1.81,108.9,33.2,Obesity
Male,18,1.8,108.9,33.6,Obesity
Female,19,1.63,82,30.9,Obesity
Female,19,1.62,82.9,31.6,Obesity
Female,23,1.62,81.3,31.0,Obesity
Female,23,1.62,82.6,31.5,Obesity
Male,22,1.77,105,33.5,Obesity
Male,22,1.81,105.7,32.3,Obesity
Male,21,1.88,117.5,33.2,Obesity
Male,20,1.88,112.9,31.9,Obesity
Male,22,1.93,118.2,31.7,Obesity
Male,21,1.86,115.4,33.4,Obesity
Female,39,1.57,80,32.5,Obesity
Female,38,1.57,80,32.5,Obesity
Female,38,1.52,77,33.3,Obesity
Female,37,1.55,76.1,31.7,Obesity
Male,19,1.71,96.6,33.0,Obesity
Male,17,1.72,97.4,32.9,Obesity
Female,39,1.56,76.7,31.5,Obesity
Female,37,1.5,75.3,33.5,Obesity
Female,41,1.54,77.1,32.5,Obesity
Female,44,1.59,77,30.5,Obesity
Male,18,1.79,108,33.7,Obesity
Male,18,1.78,108,34.1,Obesity
Male,18,1.8,108.3,33.4,Obesity
Male,18,1.8,108.3,33.4,Obesity
Male,29,1.8,108.2,33.4,Obesity
Male,28,1.83,107.1,32.0,Obesity
Female,18,1.69,89.9,31.5,Obesity
Female,18,1.67,85.6,30.7,Obesity
Male,23,1.65,93.3,34.3,Obesity
Male,24,1.66,90.7,32.9,Obesity
Male,29,1.64,89.4,33.2,Obesity
Male,28,1.67,90,32.3,Obesity
Female,18,1.62,83.1,31.7,Obesity
Female,18,1.6,82.4,32.2,Obesity
Male,21,1.7,96.7,33.5,Obesity
Male,21,1.71,95,32.5,Obesity
Male,20,1.7,98.6,34.1,Obesity
Male,21,1.71,99.9,34.2,Obesity
Female,19,1.61,82.2,31.7,Obesity
Female,19,1.61,82,31.6,Obesity
Male,19,1.8,104.4,32.2,Obesity
Male,20,1.79,104.2,32.5,Obesity
Male,30,1.76,112.3,36.3,Obesity
Male,25,1.79,115.1,35.9,Obesity
Male,37,1.7,107.9,37.3,Obesity
Male,33,1.7,102.8,35.6,Obesity
Male,28,1.91,128.8,35.3,Obesity
Male,30,1.82,122.1,36.9,Obesity
Male,27,1.77,118.2,37.7,Obesity
Male,34,1.77,120.2,38.4,Obesity
Male,26,1.77,116.2,37.1,Obesity
Male,28,1.79,112.7,35.2,Obesity
Male,28,1.83,120.9,36.1,Obesity
Male,25,1.89,121.3,34.0,Obesity
Male,31,1.75,120,39.2,Obesity
Male,31,1.87,128.9,36.9,Obesity
Male,25,1.76,112.3,36.3,Obesity
Male,25,1.76,117.3,37.9,Obesity
Male,41,1.75,116.6,38.1,Obesity
Male,28,1.7,101.6,35.2,Obesity
Male,23,1.85,121.4,35.5,Obesity
Male,23,1.84,122,36.0,Obesity
Male,24,1.61,98.5,38.0,Obesity
Male,20,1.65,106.5,39.1,Obesity
Male,30,1.76,112,36.2,Obesity
Male,25,1.76,112.1,36.2,Obesity
Male,31,1.67,101.6,36.4,Obesity
Male,29,1.67,98.7,35.4,Obesity
Male,31,1.91,129.9,35.6,Obesity
Male,30,1.9,124.3,34.4,Obesity
Male,32,1.75,118.1,38.6,Obesity
Male,37,1.75,119.4,39.0,Obesity
Male,22,1.77,116.2,37.1,Obesity
Male,24,1.79,116.1,36.2,Obesity
Male,24,1.83,120.9,36.1,Obesity
Male,25,1.83,121,36.1,Obesity
Male,32,1.78,121.2,38.3,Obesity
Male,31,1.77,118.4,37.8,Obesity
Male,23,1.75,117.4,38.3,Obesity
Male,23,1.75,119.1,38.9,Obesity
Male,41,1.75,108.3,35.4,Obesity
Male,35,1.73,103.7,34.6,Obesity
Male,22,1.85,121.8,35.6,Obesity
Male,22,1.85,122.3,35.7,Obesity
Male,24,1.61,100,38.6,Obesity
Male,20,1.61,103.2,39.8,Obesity
Male,29,1.76,113.9,36.8,Obesity
Male,27,1.76,112.3,36.3,Obesity
Male,26,1.79,115.4,36.0,Obesity
Male,25,1.77,114.3,36.5,Obesity
Male,31,1.73,110.7,37.0,Obesity
Male,41,1.74,109.9,36.3,Obesity
Male,34,1.7,103.8,35.9,Obesity
Male,30,1.7,103,35.6,Obesity
Male,31,1.91,128.9,35.3,Obesity
Male,29,1.91,129.9,35.6,Obesity
Male,31,1.78,120.6,38.1,Obesity
Male,31,1.78,120.5,38.0,Obesity
Male,27,1.86,120.2,34.7,Obesity
Male,27,1.81,118.3,36.1,Obesity
Male,37,1.75,118.2,38.6,Obesity
Male,29,1.82,120.4,36.3,Obesity
Male,26,1.77,114.1,36.4,Obesity
Male,25,1.76,115.5,37.3,Obesity
Male,30,1.78,112.4,35.5,Obesity
Male,27,1.78,113,35.7,Obesity
Male,26,1.87,120.9,34.6,Obesity
Male,28,1.8,119.1,36.8,Obesity
Male,23,1.88,121.3,34.3,Obesity
Male,24,1.78,120.6,38.1,Obesity
Male,32,1.77,120.1,38.3,Obesity
Male,30,1.76,118.4,38.2,Obesity
Male,31,1.82,126.5,38.2,Obesity
Male,31,1.87,125.1,35.8,Obesity
Male,25,1.77,113.2,36.1,Obesity
